year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2001,1,-0.106166403,-0.086569188,0.019597215,0.018027775,-0.018404697,-0.036432472,-0.03643247,-0.041122891,-0.004690421
2001,2,0.096830053,0.052891828,-0.043938224,0.047965654,0.080300112,0.032334459,-0.03935032,-0.004029197,0.035321124
2001,3,-0.163961148,-0.090358789,0.073602359,0.005516752,-0.027469416,-0.032986168,-0.064656658,0.015526374,0.080183032
2001,4,0.007944546,0.066378244,0.058433698,0.037469842,0.066366542,0.0288967,-0.136543924,-0.058546551,0.077997373
2001,5,-0.005149757,0.007822574,0.012972331,-0.071564973,0.010722862,0.082287835,0.126985844,0.084501279,-0.042484565
2001,6,-0.188814504,-0.091636646,0.097177858,-0.024975107,0.06191624,0.086891347,0.163035299,0.072144212,-0.090891086
2001,7,0.11243084,0.017920059,-0.094510781,0.033572223,0.04287279,0.009300567,0.020733476,0.099232916,0.07849944
2001,8,-0.0396764,-0.040547586,-0.000871185,0.037657761,-0.019614385,-0.057272146,-0.031032254,0.035960625,0.066992879
2001,9,0.095924946,0.080839154,-0.015085792,0.003213153,-0.032658719,-0.035871872,0.095405843,0.008380326,-0.087025517
2001,10,-0.041663149,-0.060938485,-0.019275336,-0.007938243,0.059549216,0.067487459,-0.114232673,-0.069060957,0.045171716
2001,11,-0.13957861,-0.055174282,0.084404328,0.02582319,0.098255516,0.072432326,-0.077761095,-0.010485947,0.067275148
2001,12,-0.048340879,0.047134135,0.095475015,-0.064076617,-0.052626664,0.011449953,0.014558495,-0.020353167,-0.034911663
2002,1,-0.056290279,-0.096942915,-0.040652636,0.114169509,0.045810327,-0.068359181,-0.147740654,-0.069381416,0.078359238
2002,2,-0.110160776,-0.064715262,0.045445513,-0.13219524,-0.079388954,0.052806286,-0.095403529,-0.020445813,0.074957716
2002,3,0.028362283,0.015059352,-0.013302931,-0.012334958,-0.031174873,-0.018839915,0.106868519,0.019299687,-0.087568832
2002,4,0.077204712,-0.000497054,-0.077701765,0.083010042,0.025339475,-0.057670568,0.031563949,0.042469526,0.010905577
2002,5,-0.120814317,-0.098699006,0.022115311,0.024177967,0.05278559,0.028607623,0.068420848,0.063539076,-0.004881772
2002,6,-0.069487291,-0.07225186,-0.002764569,-0.024307899,0.072184373,0.096492272,0.051719446,-0.00486374,-0.056583186
2002,7,0.150892806,0.066272216,-0.08462059,-0.059849682,-0.010881598,0.048968084,-0.053870679,-0.08504403,-0.031173351
2002,8,-0.028461227,0.014322002,0.042783229,-0.005655543,0.022090109,0.027745652,0.044493653,0.084749481,0.040255829
2002,9,-0.013575803,-0.056099576,-0.042523774,-0.04272224,0.016182649,0.05890489,0.105972228,0.074050635,-0.031921593
2002,10,0.039164981,-0.051188944,-0.090353925,0.0459672,0.093123511,0.047156311,0.015704917,-0.003682265,-0.019387183
2002,11,-0.045706414,-0.071616577,-0.025910163,-0.008843411,0.010303925,0.019147336,0.074612931,0.043008575,-0.031604357
2002,12,0.054170142,-0.045418636,-0.099588778,0.071385386,-0.0251989,-0.096584286,0.008365922,0.046413349,0.038047426
2003,1,-0.165353395,-0.09647965,0.068873745,-0.013774761,0.077702259,0.09147702,-0.076190865,-0.011758481,0.064432383
2003,2,-0.087364929,-0.061518135,0.025846794,-0.032419089,0.048168268,0.080587357,0.122074208,0.050004822,-0.072069386
2003,3,0.013536322,-0.001952997,-0.015489319,0.066825001,0.067057232,0.00023223,-0.002513796,0.08314789,0.085661686
2003,4,0.033125275,0.07173998,0.038614705,-0.082292249,-0.097317142,-0.015024893,-0.091143242,-0.034007777,0.057135465
2003,5,-0.067474399,-0.031204226,0.036270173,0.075736,-0.004755429,-0.080491429,-0.118564538,-0.075800192,0.042764345
2003,6,0.08447908,0.046504643,-0.037974438,-0.071717719,0.026061459,0.097779178,-0.088504718,-0.040804092,0.047700626
2003,7,0.13741666,0.098825551,-0.03859111,-0.014317473,-0.037723059,-0.023405585,-0.077563382,0.007632497,0.085195879
2003,8,-0.024174013,0.034318633,0.058492645,-0.008158926,-0.098233379,-0.090074453,0.081726431,0.005400462,-0.076325969
2003,9,0.069630726,0.004459974,-0.065170752,0.014139141,0.068429138,0.054289997,-0.043990072,-0.074537861,-0.030547789
2003,10,-0.040749156,-0.068054136,-0.02730498,-0.115599105,-0.090059328,0.025539777,0.12298562,0.03907628,-0.08390934
2003,11,-0.181575696,-0.087105402,0.094470295,0.1120113,0.016934966,-0.095076335,-0.073537579,-0.070885752,0.002651827
2003,12,-0.091029722,0.005609224,0.096638946,0.08289434,0.015979479,-0.066914861,-0.073498991,0.010249683,0.083748674
2004,1,-0.102990972,-0.007428329,0.095562643,-0.000772149,0.003803523,0.004575672,0.034937526,0.088365161,0.053427635
2004,2,-0.019956708,-0.000888792,0.019067916,0.024211641,-0.068032283,-0.092243924,-0.027125543,-0.084146827,-0.057021284
2004,3,-0.01670838,-0.07200359,-0.055295211,0.092583347,0.009942761,-0.082640586,-0.047559843,0.030838709,0.078398552
2004,4,0.135409153,0.051258031,-0.084151121,-0.049846546,-0.033303086,0.01654346,-0.066823908,-0.070586302,-0.003762394
2004,5,-0.06701572,-0.089189401,-0.022173681,-0.011607446,0.078718258,0.090325704,-0.05904824,-0.054393699,0.004654541
2004,6,-0.169421739,-0.085432406,0.083989333,-0.0060956,-0.037211466,-0.031115867,-0.015438514,-0.03964373,-0.024205216
2004,7,-0.155618714,-0.074208256,0.081410458,0.101697534,0.030889047,-0.070808487,0.020493186,0.031654647,0.011161461
2004,8,0.020956657,-0.021805994,-0.042762651,-0.005120406,-0.037156766,-0.03203636,0.016888078,-0.052499311,-0.069387388
2004,9,6.45858E-05,-0.087658536,-0.087723121,0.010114547,0.037934798,0.027820251,-0.089595033,-0.03887077,0.050724264
2004,10,-0.062191477,-0.078227429,-0.016035951,0.056638035,0.093363663,0.036725628,-0.047170345,-0.022210605,0.024959739
2004,11,-0.085337918,-0.072163406,0.013174512,0.008966395,-0.071170961,-0.080137356,0.04165199,0.031963939,-0.009688052
2004,12,0.089977914,0.048419111,-0.041558803,-0.018018112,-0.01268613,0.005331982,0.023688453,0.013509417,-0.010179036
2005,1,-0.051277301,0.039863666,0.091140967,-0.027596312,-0.09666276,-0.069066448,-0.055250986,-0.050161511,0.005089475
2005,2,0.006818762,-0.05170459,-0.058523352,-0.004900118,0.022061876,0.026961994,0.082215504,0.070210931,-0.012004572
2005,3,-0.122981871,-0.069740234,0.053241637,0.054816205,-0.027747875,-0.08256408,0.024128547,0.035014142,0.010885596
2005,4,-0.013850596,-0.052504655,-0.038654059,0.047793722,-0.023467458,-0.071261179,-0.096716794,-0.036448825,0.060267969
2005,5,0.071617477,0.019663526,-0.051953951,0.079249149,0.05419598,-0.02505317,-0.06803984,-0.060579986,0.007459854
2005,6,0.160241123,0.096317845,-0.063923278,0.058166491,0.021953738,-0.036212753,-0.06106946,-0.067583639,-0.006514179
2005,7,0.020030245,0.016710945,-0.0033193,0.061683249,0.006218075,-0.055465174,0.015932428,0.001638576,-0.014293852
2005,8,-0.03342341,0.054625195,0.088048605,0.008192593,-0.023399385,-0.031591977,0.089598329,0.058589885,-0.031008444
2005,9,-0.020751001,0.041038129,0.06178913,-0.05785641,0.022914225,0.080770635,0.029561338,0.010061506,-0.019499832
2005,10,0.012363291,0.021552209,0.009188918,-0.098468,-0.034456778,0.064011222,-0.003142632,0.039298259,0.042440891
2005,11,-0.158691001,-0.094053151,0.06463785,0.06431809,-0.031435204,-0.095753293,-0.073399774,-0.049104506,0.024295268
2005,12,-0.159730007,-0.064942834,0.094787173,-0.006228727,0.045705199,0.051933927,-0.131581099,-0.056825674,0.074755425
2006,1,0.016420661,0.031770126,0.015349464,-0.03628596,-0.054424806,-0.018138846,0.029130835,-0.003296824,-0.032427659
2006,2,-0.057686639,-0.049356322,0.008330318,-0.048844814,-0.060101569,-0.011256755,-0.074930025,-0.054126866,0.020803159
2006,3,-0.077804017,-0.082283493,-0.004479476,0.014112348,-0.031013026,-0.045125375,-0.060184268,0.02645221,0.086636478
2006,4,0.114486065,0.061740989,-0.052745076,0.029105811,-0.021658478,-0.05076429,-0.108819175,-0.030939666,0.077879509
2006,5,-0.062940895,-0.079521582,-0.016580687,0.046359225,0.0015286,-0.044830625,-0.103786774,-0.041235195,0.062551579
2006,6,-0.091305903,-0.081533807,0.009772096,0.034843241,-0.065030574,-0.099873815,0.161974639,0.078203991,-0.083770648
2006,7,0.125498596,0.061776795,-0.063721801,-0.036169609,0.046384422,0.082554031,-0.03542761,-0.051628703,-0.016201093
2006,8,-0.021951096,-0.06368558,-0.041734483,0.096121968,0.091388112,-0.004733857,0.100167892,0.024497873,-0.075670019
2006,9,-0.011476846,-0.06409672,-0.052619874,-0.077190646,-0.087768406,-0.01057776,-0.023089916,0.010130087,0.033220003
2006,10,-0.003793097,-0.061043898,-0.0572508,0.09804911,0.032299139,-0.065749972,0.101334043,0.083982732,-0.017351311
2006,11,-0.022593204,0.010903608,0.033496811,-0.078763342,-0.075270484,0.003492858,0.017151594,0.032528891,0.015377297
2006,12,-0.083044559,-0.075683064,0.007361495,-0.104670189,-0.040588018,0.064082171,-0.077909769,-0.057750618,0.020159151
2007,1,-0.15913337,-0.090739301,0.068394069,0.041434462,0.043974074,0.002539611,-0.101245843,-0.092474335,0.008771508
2007,2,0.121321662,0.058740227,-0.062581435,-0.013302664,0.076969728,0.090272392,0.08328547,-0.00837327,-0.09165874
2007,3,0.080480084,-0.019274569,-0.099754653,0.00996266,-0.033422801,-0.04338546,0.030439257,0.016176047,-0.014263211
2007,4,0.080889148,0.046284615,-0.034604533,0.009986292,-0.077773982,-0.087760274,-0.025454346,-0.060655789,-0.035201443
2007,5,0.184068788,0.091942199,-0.092126589,0.00122542,-0.024512569,-0.025737989,-0.000856923,-0.038929286,-0.038072363
2007,6,-0.022426389,0.004293298,0.026719687,0.046518789,0.058774392,0.012255603,0.071336775,-0.027427446,-0.098764221
2007,7,0.103777497,0.011696689,-0.092080808,-0.005489414,-0.032759537,-0.027270122,-0.181170801,-0.094342983,0.086827818
2007,8,-0.046715947,0.049536769,0.096252716,-0.170962353,-0.085718906,0.085243447,-0.15148244,-0.063536837,0.087945603
2007,9,0.070528935,0.042201994,-0.028326941,-0.005259343,-0.042574406,-0.037315063,0.109793026,0.013859209,-0.095933817
2007,10,0.007859467,-0.043304752,-0.051164219,0.019088949,0.029424243,0.010335295,0.025597033,0.076844215,0.051247183
2007,11,-0.025296632,0.05153534,0.076831973,0.037383638,-0.027892583,-0.06527622,-0.028322387,-0.085138123,-0.056815736
2007,12,0.049586925,-0.03285637,-0.082443295,-0.026873199,-0.090340388,-0.06346719,0.072075261,0.074216828,0.002141567
2008,1,-0.122808891,-0.085191967,0.037616925,0.0888971,0.096672084,0.007774984,0.149090673,0.071329887,-0.077760786
2008,2,0.089188529,0.03489897,-0.054289559,0.050345551,-0.045604847,-0.095950399,-0.078763749,-0.00202533,0.07673842
2008,3,0.001721026,0.056305168,0.054584143,0.020418453,-0.054863598,-0.07528205,-0.087387482,-0.078461336,0.008926146
2008,4,-0.057637952,-0.009238961,0.048398992,-0.085713134,-0.028730155,0.056982979,0.025937188,0.014198162,-0.011739026
2008,5,0.091339999,0.042667404,-0.048672596,-0.012762348,0.068530872,0.08129322,0.004185887,0.098307578,0.094121691
2008,6,0.027185797,0.036675486,0.009489688,-0.048846636,0.023465552,0.072312187,-0.006087387,-0.009598141,-0.003510753
2008,7,0.024917183,-0.055254262,-0.080171445,-0.08911069,-0.069132515,0.019978175,0.007611363,-0.073514607,-0.08112597
2008,8,-0.022734875,-0.006377985,0.01635689,0.018258801,-0.071573515,-0.089832315,0.145632642,0.08243575,-0.063196893
2008,9,-0.04363931,-0.07763712,-0.03399781,-0.000882489,-0.009481799,-0.00859931,0.056671255,-0.024232548,-0.080903802
2008,10,0.098250515,0.060380052,-0.037870463,-0.036308609,0.022893923,0.059202532,-0.012711602,-0.046496854,-0.033785252
2008,11,0.100098555,0.009708877,-0.090389678,-0.044510626,-0.012812209,0.031698416,0.024933998,0.011411172,-0.013522826
2008,12,0.042723773,0.002984165,-0.039739609,-0.109421396,-0.027341487,0.082079909,0.106298812,0.065558223,-0.040740589
2009,1,-0.132917613,-0.040758781,0.092158832,-0.076491375,-0.019742273,0.056749102,0.103985312,0.059370488,-0.044614824
2009,2,0.111366458,0.060510311,-0.050856147,0.099695701,0.06004946,-0.03964624,0.105295692,0.0853506,-0.019945093
2009,3,-0.006459273,0.071069938,0.07752921,0.081852056,0.012098869,-0.069753187,0.107228969,0.064271709,-0.04295726
2009,4,0.114214008,0.060066631,-0.054147376,0.020201,-0.017618943,-0.037819943,-0.058777995,-0.009332344,0.049445651
2009,5,0.100517666,0.016411882,-0.084105784,0.013322517,-0.027860312,-0.041182829,-0.009127223,0.043293544,0.052420767
2009,6,0.084488972,0.074088804,-0.010400168,0.009134365,0.065798295,0.05666393,-0.059789968,-0.069407255,-0.009617287
2009,7,-0.008103009,0.053208452,0.061311461,-0.015062378,-0.089906815,-0.074844437,-0.001353603,-0.091893278,-0.090539675
2009,8,0.047592578,0.052169507,0.004576929,-0.058107663,-0.080010752,-0.021903089,0.020263877,0.080024948,0.059761071
2009,9,-0.124085916,-0.097115738,0.026970178,-0.050073056,-0.063207619,-0.013134563,-0.029136395,-0.083731075,-0.05459468
2009,10,0.157579595,0.076408754,-0.081170841,-0.123215087,-0.099806717,0.02340837,0.079958634,-0.007647864,-0.087606497
2009,11,-0.089236439,-0.082026945,0.007209494,-0.122222801,-0.097024089,0.025198712,-0.061082707,-0.04082328,0.020259426
2009,12,-0.069820532,-0.085882793,-0.016062262,-0.101002263,-0.066187016,0.034815247,-0.032271996,0.048910527,0.081182523
2010,1,0.099020977,0.025089916,-0.073931061,0.169147792,0.071305097,-0.097842695,0.11372442,0.017713619,-0.096010802
2010,2,-0.165789853,-0.077729818,0.088060035,0.086539466,-0.009227167,-0.095766634,-0.011918937,-0.090418794,-0.078499857
2010,3,-0.066156258,-0.093635844,-0.027479586,-0.002833334,-0.094923608,-0.092090274,0.030936858,0.051456061,0.020519202
2010,4,-0.131265668,-0.068329714,0.062935953,0.055642579,0.076625472,0.020982893,0.093347343,0.056693911,-0.036653432
2010,5,0.003637509,0.039383553,0.035746044,0.027634351,0.02731417,-0.000320181,0.069690676,0.008800185,-0.060890491
2010,6,-0.106933671,-0.07675877,0.030174901,0.160849905,0.083406351,-0.077443554,-0.142427768,-0.081843177,0.060584591
2010,7,-0.070197038,-0.059106434,0.011090604,0.087158608,0.024299845,-0.062858763,-0.013296257,0.01989519,0.033191447
2010,8,-0.064744777,-0.059803721,0.004941056,-0.034418813,0.025372128,0.059790941,0.056907288,0.027278395,-0.029628893
2010,9,0.02006919,0.03034657,0.01027738,0.052095365,0.095026432,0.042931067,0.01128796,0.001446241,-0.009841719
2010,10,0.005272554,-0.081994951,-0.087267505,-0.056744092,-0.018633129,0.038110963,-0.016473906,-0.079150367,-0.062676461
2010,11,-0.08042868,0.00373646,0.08416514,-0.019990458,-0.070545807,-0.050555349,-0.085557778,0.013040864,0.098598642
2010,12,-0.078399253,-0.035795653,0.0426036,0.028708112,0.004788164,-0.023919948,0.062085672,0.055415571,-0.006670101
