year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2011,1,-0.048943446,-0.018549238,0.030394208,-0.011818545,0.060610272,0.072428818,0.089515038,0.055078924,-0.034436114
2011,2,0.022394584,-0.021680768,-0.044075352,0.061003023,0.017151543,-0.043851481,0.174821321,0.091115446,-0.083705875
2011,3,0.002499648,-0.078430922,-0.08093057,-0.060208573,-0.070850464,-0.010641891,0.079683126,0.015800078,-0.063883048
2011,4,0.009987209,0.082266032,0.072278823,0.055435603,0.035920708,-0.019514895,-0.035238219,0.003975976,0.039214195
2011,5,-0.037793653,0.011920327,0.04971398,0.108352983,0.096755788,-0.011597196,-0.133589283,-0.099936809,0.033652474
2011,6,0.013761544,0.042311847,0.028550302,-0.101529511,-0.045938443,0.055591069,0.017008464,0.03596628,0.018957816
2011,7,-0.089701581,-0.01773767,0.071963911,-0.053141534,-0.099314656,-0.046173123,-0.079858209,-0.062238115,0.017620093
2011,8,0.038485485,-0.002881541,-0.041367025,-0.040110751,-0.093893427,-0.053782676,0.00362845,-0.046959614,-0.050588064
2011,9,-0.036499779,0.055489521,0.0919893,-0.12059084,-0.028761806,0.091829035,-0.08009596,-0.049555532,0.030540428
2011,10,-0.134444865,-0.08586084,0.048584025,0.185753759,0.091803458,-0.093950301,0.008296403,-0.080448817,-0.08874522
2011,11,-0.079346391,0.002333433,0.081679824,0.000254176,-0.035057985,-0.035312161,-0.037959962,-0.034754595,0.003205367
2011,12,-0.039928496,-0.0845715,-0.044643004,0.084724787,0.022724287,-0.062000501,-0.065432565,-0.039390276,0.026042289
2012,1,-0.007014874,-0.045304908,-0.038290034,-0.137179875,-0.094354515,0.04282536,0.127111197,0.070371169,-0.056740028
2012,2,-0.030930087,-0.031766444,-0.000836357,-0.043540322,-0.0758183,-0.032277978,0.023985511,0.059057436,0.035071925
2012,3,0.177301457,0.090381741,-0.086919716,0.031610444,-0.064523314,-0.096133758,-0.04325621,0.0273105,0.070566711
2012,4,0.146206333,0.096665289,-0.049541044,0.082756072,0.035989571,-0.046766501,0.053033201,0.063538921,0.01050572
2012,5,-0.075389288,-0.014988094,0.060401194,0.051845432,-0.014781231,-0.066626663,-0.000644157,-0.001224222,-0.000580065
2012,6,0.104400014,0.069633744,-0.03476627,-0.099143242,-0.05065567,0.048487572,-0.082399979,-0.055672247,0.026727732
2012,7,-0.058264783,-0.008963054,0.049301729,-0.155782675,-0.088541381,0.067241294,0.027081609,0.072276006,0.045194397
2012,8,-0.174468324,-0.092796365,0.081671959,0.155250684,0.086078652,-0.069172033,0.074368497,0.032194988,-0.042173509
2012,9,0.128166297,0.076950621,-0.051215677,0.018837259,0.021397151,0.002559892,0.075777466,0.07519061,-0.000586857
2012,10,0.133650369,0.089985756,-0.043664613,-0.101730582,-0.09416819,0.007562392,-0.016405708,0.028621266,0.045026974
2012,11,-0.003058508,-0.063553659,-0.060495151,0.138819445,0.088636579,-0.050182867,-0.009605282,0.083734802,0.093340083
2012,12,-0.002137856,0.006486597,0.008624453,0.093509637,0.065171151,-0.028338486,0.046951183,-0.009276048,-0.056227231
2013,1,-0.055793999,0.040217891,0.09601189,-0.03462332,0.051130343,0.085753663,-0.102333373,-0.090816976,0.011516396
2013,2,-0.044514815,-0.08035243,-0.035837615,-0.135318623,-0.068727808,0.066590815,0.107454104,0.017602689,-0.089851415
2013,3,0.019637606,-0.048602669,-0.068240275,0.09449804,0.048402936,-0.046095104,0.019057982,-0.007685504,-0.026743486
2013,4,-0.065630382,-0.087276368,-0.021645986,-0.019734021,-0.056866896,-0.037132874,0.100434479,0.09299589,-0.007438589
2013,5,-0.020748907,0.002903498,0.023652404,-0.009419814,0.088564495,0.097984308,-0.067865416,-0.09650813,-0.028642714
2013,6,-0.021543576,0.009467643,0.031011219,0.062471247,0.027803461,-0.034667786,0.078820836,0.012367949,-0.066452887
2013,7,-0.160568912,-0.081603299,0.078965613,0.149487259,0.080445405,-0.069041855,-0.003068812,-0.056622748,-0.053553936
2013,8,0.021454814,0.041837291,0.020382478,-0.056433949,-0.036901542,0.019532407,0.053350969,0.011789781,-0.041561188
2013,9,0.174138518,0.098114608,-0.07602391,-0.155134417,-0.081908344,0.073226073,-0.145342723,-0.086751568,0.058591155
2013,10,0.055221133,-0.025203924,-0.080425056,-0.048640694,0.029524937,0.078165631,-0.095777432,-0.094366308,0.001411123
2013,11,-0.144505923,-0.080975034,0.063530888,-0.05286301,-0.008520517,0.044342493,-0.182423017,-0.09254627,0.089876747
2013,12,-0.06043325,-0.079797909,-0.019364659,-0.075058061,-0.051688698,0.023369364,0.038125347,0.040667078,0.002541731
2014,1,0.005792232,-0.021326344,-0.027118576,0.018323055,0.000396219,-0.017926835,-0.035105913,-0.027618143,0.00748777
2014,2,-0.02743046,-0.091875703,-0.064445243,0.082346226,0.04609289,-0.036253337,-0.059130006,-0.094813059,-0.035683054
2014,3,0.084984876,-0.010752646,-0.095737522,-0.043478303,-0.021437728,0.022040575,-0.050309598,-0.045678785,0.004630813
2014,4,0.022761691,-0.050883908,-0.073645599,-0.021778789,0.032866317,0.054645106,0.038232829,0.0971984,0.058965571
2014,5,0.115785327,0.094886172,-0.020899155,0.001903536,0.059694758,0.057791221,-0.042052154,-0.079091565,-0.037039411
2014,6,-0.075407239,-0.030643721,0.044763518,-0.039834141,-0.061515348,-0.021681207,-0.083863259,-0.009038784,0.074824474
2014,7,0.01268223,-0.042899357,-0.055581588,0.1488941,0.086521955,-0.062372145,0.061893014,0.060048439,-0.001844575
2014,8,-0.013000137,-0.058778148,-0.045778012,0.014615815,-0.043147062,-0.057762877,-0.114798386,-0.028684334,0.086114052
2014,9,0.147446288,0.098463305,-0.048982983,0.130989128,0.05736673,-0.073622399,-0.12935858,-0.083992629,0.045365951
2014,10,-0.108815155,-0.059683126,0.049132029,-0.11201429,-0.058231872,0.053782418,0.054436095,0.037108732,-0.017327362
2014,11,-0.041587225,-0.068583905,-0.02699668,-0.115045214,-0.082947623,0.032097591,0.094264028,0.089567601,-0.004696427
2014,12,-0.108366825,-0.008848427,0.099518398,0.090584671,0.024152464,-0.066432207,-0.036212921,-0.036768814,-0.000555893
2015,1,-0.113295179,-0.037413555,0.075881624,0.016420797,3.9589E-05,-0.016381208,-0.023947562,-0.097194233,-0.073246671
2015,2,0.013478339,0.03864817,0.025169831,-0.019403053,0.031550897,0.05095395,0.119755806,0.089363608,-0.030392198
2015,3,-0.052893901,-0.094704104,-0.041810203,-0.156485399,-0.06329064,0.093194759,0.059884893,-0.030900255,-0.090785148
2015,4,-0.083389073,-0.023938197,0.059450876,-0.09116331,-0.095442557,-0.004279247,-0.078319768,-0.026956052,0.051363716
2015,5,-0.021220515,0.039784672,0.061005187,0.052537039,0.064072503,0.011535464,0.047114962,0.020070289,-0.027044673
2015,6,0.061005974,0.041073491,-0.019932483,0.016071523,-0.054762964,-0.070834487,0.001157825,0.04204565,0.040887826
2015,7,-0.168925482,-0.099745191,0.069180291,0.038848873,0.015390863,-0.02345801,0.016790084,0.001297272,-0.015492812
2015,8,0.137578533,0.068385894,-0.069192639,0.13173325,0.071207002,-0.060526247,-0.013380802,-0.038773983,-0.025393181
2015,9,-0.019657331,-0.04522783,-0.025570499,-0.103695066,-0.067248366,0.0364467,0.057035404,0.059787766,0.002752362
2015,10,-0.027051319,0.042026119,0.069077438,-0.115377218,-0.080229826,0.035147392,-0.00299134,-0.032248838,-0.029257498
2015,11,0.020737174,-0.026056962,-0.046794136,0.071140631,-0.006473527,-0.077614158,-0.039177695,-0.028035733,0.011141962
2015,12,0.044291322,0.065260799,0.020969478,-0.093329305,-0.088384735,0.00494457,0.046923021,-0.01909188,-0.066014902
2016,1,0.029545635,0.00717612,-0.022369515,0.063474153,0.032677453,-0.0307967,0.131625931,0.041228864,-0.090397068
2016,2,0.107414426,0.013329798,-0.094084628,0.05979328,0.069343522,0.009550242,-0.081262862,-0.017657666,0.063605196
2016,3,-0.11194455,-0.055935094,0.056009457,-0.159674113,-0.099461054,0.060213059,-0.006756821,0.080307805,0.087064626
2016,4,-0.182845299,-0.085537331,0.097307968,0.00664923,0.067063704,0.060414473,-0.058719211,-0.011360542,0.047358669
2016,5,-0.071533803,-0.045677825,0.025855978,0.027104542,0.096384688,0.069280147,0.111563232,0.044739178,-0.066824054
2016,6,0.110117672,0.077728398,-0.032389274,0.048772278,-0.001928171,-0.050700449,-0.074924057,-0.042472227,0.03245183
2016,7,0.071683646,0.004292882,-0.067390765,0.167783085,0.079694523,-0.088088562,0.024086476,-0.030352511,-0.054438988
2016,8,0.060556342,0.085436487,0.024880145,-0.117459301,-0.01902091,0.098438391,-0.058467889,-0.07746196,-0.018994071
2016,9,0.047488225,0.088098277,0.040610052,-0.065290442,-0.083153085,-0.017862643,0.053538373,0.053241347,-0.000297026
2016,10,-0.064104045,-0.035845026,0.028259018,-0.095018452,-0.005791536,0.089226916,-0.105623076,-0.071381658,0.034241418
2016,11,0.024387975,0.023200514,-0.001187461,-0.002031505,-0.066038016,-0.064006511,-0.066535644,-0.00118148,0.065354163
2016,12,-0.033395286,0.022376595,0.055771881,0.141142747,0.050590591,-0.090552156,-0.020089949,0.041140686,0.061230635
2017,1,-0.036927628,0.027730267,0.064657895,-0.179813314,-0.095772078,0.084041236,0.028032768,-0.069408516,-0.097441284
2017,2,0.07847836,0.09520684,0.016728481,0.141075314,0.08684754,-0.054227773,0.011198115,-0.071765736,-0.082963851
2017,3,-0.085301818,-0.020839637,0.064462181,-0.100710808,-0.02568101,0.075029798,0.001264781,0.009677308,0.008412526
2017,4,0.036645003,-0.023192859,-0.059837862,-0.040010058,-0.095480427,-0.055470369,-0.034848252,0.004195589,0.039043841
2017,5,0.007896527,-0.009385178,-0.017281705,-0.083776211,-0.067375113,0.016401098,0.040442789,-0.054800768,-0.095243557
2017,6,0.041041031,0.059678555,0.018637524,-0.042615599,-0.087043489,-0.04442789,0.032187998,0.07488588,0.042697882
2017,7,-0.05774901,-0.059519843,-0.001770833,0.100985555,0.081879616,-0.019105939,0.008472278,0.006281197,-0.00219108
2017,8,0.022054985,0.081597804,0.059542819,0.146928695,0.055699855,-0.09122884,0.026015187,-0.051985415,-0.078000602
2017,9,-0.052354687,-0.084787242,-0.032432555,0.097508742,0.07385966,-0.023649083,0.106378125,0.030809018,-0.075569107
2017,10,0.163129949,0.089543468,-0.073586481,0.095969264,0.099192,0.003222736,-0.043900084,-0.020626575,0.023273509
2017,11,0.075193948,0.062261863,-0.012932085,0.012021236,-0.04204193,-0.054063166,-0.027412821,0.024638501,0.052051322
2017,12,0.090175836,0.067538871,-0.022636965,-0.102204768,-0.048723468,0.0534813,-0.001833881,-0.054768097,-0.052934216
2018,1,-0.02184224,-0.011348344,0.010493896,0.079317025,0.01334305,-0.065973975,0.027793482,0.037800412,0.01000693
2018,2,-0.067481891,-0.079310924,-0.011829033,-0.012478386,-0.074175638,-0.061697252,0.081948468,0.00583186,-0.076116608
2018,3,-0.096727503,-0.008095017,0.088632485,0.02760747,0.007464294,-0.020143177,-0.096808875,-0.013496795,0.08331208
2018,4,0.023059035,0.080704496,0.05764546,-0.004077567,-0.082290722,-0.078213154,0.146787163,0.076050089,-0.070737074
2018,5,0.048016032,-0.018128642,-0.066144675,-0.074993172,-0.068304993,0.006688179,0.036281042,-0.018336129,-0.054617171
2018,6,0.09598602,0.02508172,-0.0709043,0.168115244,0.075972384,-0.09214286,0.059340924,-0.010862969,-0.070203893
2018,7,0.109431923,0.014572147,-0.094859776,0.0074154,0.072512077,0.065096677,0.018949389,0.083265831,0.064316442
2018,8,0.030131284,-0.013492582,-0.043623867,-0.044331547,-0.073769162,-0.029437614,-0.047339701,0.048359509,0.09569921
2018,9,-0.131030339,-0.053047889,0.07798245,0.009262946,0.049094841,0.039831894,0.040364347,0.087973788,0.047609441
2018,10,0.089794048,0.073941354,-0.015852694,0.031871996,0.060635488,0.028763492,0.013694228,0.08699138,0.073297152
2018,11,-0.018797215,-0.043526512,-0.024729298,-0.074839188,-0.0284264,0.046412788,0.002292286,-0.02828643,-0.030578716
2018,12,-0.14854588,-0.085108526,0.063437354,-0.113186545,-0.047919901,0.065266644,0.031510117,0.044083479,0.012573362
2019,1,-0.029025062,-0.037776929,-0.008751867,-0.100767799,-0.035085429,0.06568237,-0.006251892,-0.093977389,-0.087725497
2019,2,-0.098343848,-0.094117006,0.004226842,-0.13622985,-0.071302875,0.064926974,-0.006291018,-0.028216533,-0.021925515
2019,3,0.173941448,0.09575884,-0.078182608,-0.034678246,-0.049314051,-0.014635805,0.177918808,0.095370907,-0.082547901
2019,4,0.031617764,-0.004379638,-0.035997402,-0.052759575,0.010341725,0.0631013,0.018833819,0.013313891,-0.005519928
2019,5,-0.003323835,0.096089415,0.09941325,-0.023011482,-0.078324841,-0.055313359,0.162623097,0.086594651,-0.076028447
2019,6,-0.145962912,-0.048256945,0.097705967,-0.115865907,-0.028205725,0.087660182,-0.002769185,0.027326964,0.030096148
2019,7,-0.008626828,0.020938782,0.029565611,0.021817031,0.030080328,0.008263297,0.000805257,-0.078082596,-0.078887853
2019,8,-0.020471632,-0.063624631,-0.043153,-0.010216502,-0.051695108,-0.041478606,0.044372656,-0.019296414,-0.06366907
2019,9,0.022766631,0.091892991,0.06912636,-0.013759123,-0.014987596,-0.001228473,0.121988326,0.084688688,-0.037299639
2019,10,0.062514633,0.053991628,-0.008523005,0.015875406,-0.049098557,-0.064973963,-0.080357407,-0.005385359,0.074972049
2019,11,0.132040104,0.087122147,-0.044917957,0.120181134,0.026886667,-0.093294468,0.126046717,0.072014926,-0.054031791
2019,12,-0.021780338,-0.070947018,-0.04916668,0.123841325,0.035500888,-0.088340437,0.013524059,0.075415799,0.06189174
2020,1,0.120316053,0.094467396,-0.025848658,-0.023351761,0.067426196,0.090777957,-0.006783394,-0.028129567,-0.021346173
2020,2,-0.0315825,0.066434728,0.098017228,0.015179965,0.005035293,-0.010144672,-0.03195508,-0.004944337,0.027010743
2020,3,-0.128165769,-0.03664229,0.091523478,-0.160437139,-0.096034561,0.064402579,0.028817506,0.082141256,0.053323751
2020,4,0.019897819,0.04032395,0.020426132,-0.11855177,-0.039226948,0.079324821,-0.012011054,-0.050968548,-0.038957494
2020,5,0.039802029,-0.018628934,-0.058430962,0.000476456,0.073260589,0.072784133,0.158781555,0.078192757,-0.080588798
2020,6,0.01993551,0.094531204,0.074595694,0.129329063,0.058296086,-0.071032977,0.030691465,-0.058702253,-0.089393718
2020,7,-0.035475982,-0.084073908,-0.048597926,0.01332496,0.03509554,0.02177058,-0.035563259,-0.091563065,-0.055999805
2020,8,-0.076657784,0.001484496,0.07814228,0.179113712,0.091959243,-0.087154469,-0.081849989,-0.055237631,0.026612358
2020,9,-0.047829304,-0.06163787,-0.013808566,-0.07666257,-0.065924624,0.010737947,-0.094737934,-0.032653099,0.062084835
2020,10,0.112348735,0.014696037,-0.097652698,0.032317443,0.024313196,-0.008004247,0.147569754,0.0607666,-0.086803153
2020,11,0.058264209,0.083881451,0.025617242,0.066018965,0.058220493,-0.007798472,-0.056236835,-0.056927839,-0.000691004
2020,12,0.072431381,0.079546879,0.007115498,-0.04908526,-0.034922654,0.014162606,0.082976988,0.036392484,-0.046584504
2021,1,-0.024029973,-0.044400048,-0.020370075,0.033236127,0.089697942,0.056461815,0.114569928,0.039177977,-0.075391951
2021,2,0.059636524,0.027290367,-0.032346157,-0.028321141,-0.040504658,-0.012183517,0.033817246,-0.027338109,-0.061155355
